sp|I1TEM1|T3O_CATRO,KAL2548329.1,52.860,507,229,5,1,505,6,504,0.0,559,72.58
sp|I1TEM1|T3O_CATRO,KAK4573502.1,55.967,486,205,5,25,506,24,504,0.0,558,74.07
sp|I1TEM1|T3O_CATRO,KAL2548214.1,52.860,507,229,5,1,505,6,504,0.0,558,71.99
sp|I1TEM1|T3O_CATRO,KAL2548306.1,53.057,507,228,5,1,505,6,504,0.0,558,72.39
sp|I1TEM1|T3O_CATRO,XP_022856084.1,56.513,476,200,3,32,505,33,503,0.0,558,74.37
sp|I1TEM1|T3O_CATRO,KAK7855284.1,55.556,486,207,5,25,506,89,569,0.0,557,73.87
sp|I1TEM1|T3O_CATRO,KAK7855284.1,47.368,76,40,0,33,108,9,84,8.09e-08,64.3,59.21
sp|I1TEM1|T3O_CATRO,XP_023905960.2,55.556,486,207,5,25,506,24,504,0.0,557,73.87
sp|I1TEM1|T3O_CATRO,KAI5669459.1,55.717,481,206,4,27,505,28,503,0.0,557,74.22
sp|I1TEM1|T3O_CATRO,CAA2986827.1,56.303,476,201,3,32,505,33,503,0.0,556,73.95
sp|I1TEM1|T3O_CATRO,KAI3468318.1,55.957,470,195,4,38,505,38,497,0.0,556,75.32
sp|I1TEM1|T3O_CATRO,KAK9993082.1,55.372,484,207,5,27,506,39,517,0.0,555,74.17
sp|I1TEM1|T3O_CATRO,ACD42776.1,55.509,481,207,4,27,505,28,503,0.0,555,74.01
sp|I1TEM1|T3O_CATRO,XP_030933655.1,54.938,486,210,5,25,506,24,504,0.0,554,73.87
sp|I1TEM1|T3O_CATRO,XP_062160324.1,55.975,477,199,5,33,506,29,497,0.0,554,73.79
sp|I1TEM1|T3O_CATRO,KAL2517591.1,54.237,472,209,3,37,506,37,503,0.0,553,75.85
sp|I1TEM1|T3O_CATRO,AAO32822.1,55.301,481,208,4,27,505,16,491,0.0,553,74.01
sp|I1TEM1|T3O_CATRO,XP_027182740.1,54.762,504,217,6,8,505,4,502,0.0,553,72.82
sp|I1TEM1|T3O_CATRO,XP_027080461.1,54.960,504,216,6,8,505,4,502,0.0,552,72.62
sp|I1TEM1|T3O_CATRO,CAA2966524.1,52.652,509,229,6,1,505,1,501,0.0,551,72.30
sp|I1TEM1|T3O_CATRO,KAH7849083.1,55.021,478,207,4,30,505,18,489,0.0,551,74.27
sp|I1TEM1|T3O_CATRO,KAL2548246.1,56.051,471,200,3,37,505,39,504,0.0,551,73.46
sp|I1TEM1|T3O_CATRO,KAI5669456.1,55.741,479,203,5,31,505,30,503,0.0,551,73.90
sp|I1TEM1|T3O_CATRO,KAL2517573.1,54.025,472,210,3,37,506,37,503,0.0,551,75.64
sp|I1TEM1|T3O_CATRO,KAM3731377.1,55.533,488,204,7,25,506,24,504,0.0,551,73.36
sp|I1TEM1|T3O_CATRO,XP_027182738.1,54.563,504,218,6,8,505,4,502,0.0,551,72.62
sp|I1TEM1|T3O_CATRO,KAI3468346.1,55.202,471,199,4,37,505,37,497,0.0,550,74.95
sp|I1TEM1|T3O_CATRO,XP_071925432.1,55.138,506,210,7,12,505,6,506,0.0,550,72.33
sp|I1TEM1|T3O_CATRO,XP_027070717.2,54.234,496,214,8,16,503,11,501,0.0,550,73.39
sp|I1TEM1|T3O_CATRO,XP_022863012.1,52.652,509,229,6,1,505,1,501,0.0,549,71.91
sp|I1TEM1|T3O_CATRO,KAI3468347.1,52.684,503,223,5,8,505,17,509,0.0,549,72.76
sp|I1TEM1|T3O_CATRO,XP_050252286.1,54.938,486,210,5,25,506,24,504,0.0,549,73.66
sp|I1TEM1|T3O_CATRO,KAK2968207.1,54.274,503,218,6,8,506,22,516,0.0,548,70.78
sp|I1TEM1|T3O_CATRO,KAK2977178.1,56.813,477,197,5,32,504,43,514,0.0,548,72.54
sp|I1TEM1|T3O_CATRO,KAK3033177.1,54.762,504,214,7,8,505,6,501,0.0,548,70.83
sp|I1TEM1|T3O_CATRO,BAN58140.1,55.649,478,203,5,31,505,26,497,0.0,548,72.38
sp|A0A161CAI1|T3R_CATRO,A0A161CAI1.1,100.000,356,0,0,1,356,1,356,0.0,727,100.00
sp|A0A161CAI1|T3R_CATRO,AKM12281.1,99.716,352,1,0,5,356,1,352,0.0,717,99.72
sp|A0A161CAI1|T3R_CATRO,KAI5666878.1,76.301,346,82,0,10,355,12,357,0.0,548,90.17
sp|A0A161CAI1|T3R_CATRO,KAI5666894.1,76.301,346,82,0,10,355,12,357,0.0,548,89.88
sp|A0A161CAI1|T3R_CATRO,KAI5666869.1,76.012,346,83,0,10,355,12,357,0.0,545,89.31
sp|A0A161CAI1|T3R_CATRO,KAI5666879.1,73.699,346,80,1,10,355,12,346,0.0,521,87.86
sp|A0A161CAI1|T3R_CATRO,WPM01482.1,66.482,361,114,2,1,355,1,360,6.77e-174,495,80.33
sp|A0A161CAI1|T3R_CATRO,KAI5672516.1,66.474,346,115,1,10,355,12,356,4.88e-172,490,82.37
sp|A0A161CAI1|T3R_CATRO,AKF02528.1,68.156,358,102,2,5,355,3,355,1.59e-169,484,80.73
sp|A0A161CAI1|T3R_CATRO,5FI3_A,68.156,358,102,2,5,355,4,356,2.42e-169,483,80.73
sp|A0A161CAI1|T3R_CATRO,WKU61922.1,67.919,346,110,1,10,355,12,356,7.30e-169,482,82.08
sp|A0A161CAI1|T3R_CATRO,WPM01480.1,68.208,346,109,1,10,355,12,356,1.12e-168,481,81.79
sp|A0A161CAI1|T3R_CATRO,KAI5669985.1,67.598,358,104,2,5,355,3,355,1.27e-167,479,80.17
sp|A0A161CAI1|T3R_CATRO,KAI5666901.1,65.029,346,93,3,10,355,12,329,1.44e-161,462,79.19
sp|A0A161CAI1|T3R_CATRO,ANQ45225.1,65.922,358,115,2,5,356,1,357,2.97e-161,463,79.05
sp|A0A161CAI1|T3R_CATRO,ANQ45224.1,66.201,358,114,2,5,356,1,357,1.09e-160,461,79.33
sp|A0A161CAI1|T3R_CATRO,5H83_A,66.571,347,115,1,10,356,13,358,2.89e-160,460,80.12
sp|A0A161CAI1|T3R_CATRO,WJM00679.1,62.396,359,125,3,5,353,1,359,3.02e-160,460,76.88
sp|A0A161CAI1|T3R_CATRO,KAI5669914.1,66.379,348,116,1,9,356,16,362,3.02e-159,458,80.46
sp|A0A161CAI1|T3R_CATRO,WPM01477.1,64.183,349,124,1,7,355,40,387,3.39e-159,459,78.51
sp|A0A161CAI1|T3R_CATRO,WPM01478.1,63.873,346,124,1,10,355,12,356,1.24e-157,454,78.32
sp|A0A161CAI1|T3R_CATRO,XP_051127384.1,58.543,357,145,1,1,354,1,357,1.53e-153,443,75.35
sp|A0A161CAI1|T3R_CATRO,XP_042025790.1,60.920,348,133,1,10,354,11,358,1.11e-151,439,77.30
sp|A0A161CAI1|T3R_CATRO,VFQ99671.1,58.824,357,140,2,5,355,1,356,5.02e-147,427,77.59
sp|A0A161CAI1|T3R_CATRO,AHK06497.1,61.538,351,126,2,10,354,11,358,5.51e-147,427,77.78
sp|A0A161CAI1|T3R_CATRO,KAM7523848.1,61.318,349,132,1,10,355,11,359,1.06e-146,426,76.79
sp|A0A161CAI1|T3R_CATRO,MIH5255354.1,58.807,352,142,1,7,355,2,353,1.35e-146,426,76.99
sp|A0A161CAI1|T3R_CATRO,VFQ88114.1,59.538,346,139,1,10,355,12,356,2.22e-146,425,78.90
sp|A0A161CAI1|T3R_CATRO,WPM01484.1,62.500,352,123,2,10,355,11,359,3.31e-146,425,76.70
sp|A0A161CAI1|T3R_CATRO,KAI3462151.1,60.724,359,132,2,3,355,4,359,5.12e-146,424,76.04
sp|A0A161CAI1|T3R_CATRO,XP_011097456.1,61.605,349,131,1,10,355,11,359,5.59e-146,424,77.08
sp|A0A161CAI1|T3R_CATRO,KAL3625110.1,60.172,349,136,1,10,355,11,359,9.55e-146,424,77.36
sp|A0A161CAI1|T3R_CATRO,CAP0063242.1,60.057,348,136,1,10,354,11,358,1.99e-145,423,77.01
sp|A0A161CAI1|T3R_CATRO,RAL43631.1,58.960,346,141,1,9,354,3,347,2.55e-145,422,78.61
sp|A0A161CAI1|T3R_CATRO,CAA2969393.1,59.829,351,132,2,10,354,11,358,2.88e-145,422,77.21
sp|A0A161CAI1|T3R_CATRO,CAI9753221.1,58.939,358,138,2,3,354,4,358,3.21e-145,422,76.26
sp|A0A161CAI1|T3R_CATRO,XHC56414.1,61.932,352,125,2,10,355,11,359,3.35e-145,422,76.42
sp|A0A161CAI1|T3R_CATRO,AZB52815.1,61.159,345,131,1,10,351,11,355,3.56e-145,422,77.39
sp|A0A161CAI1|T3R_CATRO,CAA2969394.1,59.829,351,132,2,10,354,11,358,3.58e-145,422,77.21
sp|A0A161CAI1|T3R_CATRO,KAH6837513.1,61.080,352,128,2,10,355,11,359,3.58e-145,422,77.27
sp|A0A161CAI1|T3R_CATRO,CAO9954191.1,60.057,348,136,1,10,354,11,358,4.18e-145,422,76.72
sp|A0A161CAI1|T3R_CATRO,A0A0U4AHM6.1,61.932,352,125,2,10,355,11,359,4.55e-145,422,76.99
sp|A0A161CAI1|T3R_CATRO,VFQ88112.1,59.104,357,139,2,5,355,1,356,5.05e-145,422,76.19
sp|A0A161CAI1|T3R_CATRO,P0DXJ3.1,63.218,348,125,1,11,355,12,359,6.90e-145,421,77.59
sp|A0A161CAI1|T3R_CATRO,XHA77571.1,59.143,350,138,2,10,355,12,360,7.88e-145,421,76.57
sp|A0A161CAI1|T3R_CATRO,XP_022851765.1,59.829,351,132,2,10,354,11,358,9.26e-145,421,76.92
sp|A0A161CAI1|T3R_CATRO,KAL8514819.1,58.807,352,142,1,7,355,2,353,1.08e-144,421,76.70
sp|A0A161CAI1|T3R_CATRO,KAN8657924.1,61.605,349,131,1,10,355,11,359,1.18e-144,421,77.65
sp|A0A161CAI1|T3R_CATRO,KAH6799415.1,61.080,352,128,2,10,355,11,359,1.39e-144,421,77.27
sp|A0A161CAI1|T3R_CATRO,KAK4490413.1,62.178,349,129,1,10,355,11,359,1.77e-144,420,76.50
sp|P17770|TDC_CATRO,P17770.1,100.000,500,0,0,1,500,1,500,0.0,1040,100.00
sp|P17770|TDC_CATRO,AYA72254.1,99.800,500,1,0,1,500,1,500,0.0,1039,99.80
sp|P17770|TDC_CATRO,6EEW_A,99.600,500,2,0,1,500,1,500,0.0,1036,99.60
sp|P17770|TDC_CATRO,WMM65729.1,88.800,500,55,1,1,500,1,499,0.0,928,94.80
sp|P17770|TDC_CATRO,ABP96805.1,88.600,500,56,1,1,500,1,499,0.0,904,94.20
sp|P17770|TDC_CATRO,AEY82397.1,88.446,502,55,3,1,500,1,501,0.0,889,93.23
sp|P17770|TDC_CATRO,AEY82396.1,86.200,500,68,1,1,500,1,499,0.0,884,92.60
sp|P17770|TDC_CATRO,AXK92562.1,76.938,503,113,2,1,500,1,503,0.0,809,88.47
sp|P17770|TDC_CATRO,XP_019263725.1,70.319,502,147,1,1,500,1,502,0.0,779,84.86
sp|P17770|TDC_CATRO,XP_009622485.1,69.920,502,149,1,1,500,1,502,0.0,773,84.66
sp|P17770|TDC_CATRO,XP_016465650.1,69.920,502,149,1,1,500,1,502,0.0,772,84.46
sp|P17770|TDC_CATRO,XKQ11358.1,71.657,501,140,1,1,499,1,501,0.0,769,86.23
sp|P17770|TDC_CATRO,XP_009760717.2,69.583,503,150,2,1,500,1,503,0.0,768,84.69
sp|P17770|TDC_CATRO,XP_027061199.2,69.781,503,149,2,1,500,1,503,0.0,766,85.09
sp|P17770|TDC_CATRO,KAL3509742.1,71.457,501,141,1,1,499,1,501,0.0,766,86.03
sp|P17770|TDC_CATRO,QLQ34389.1,71.627,504,138,2,1,499,1,504,0.0,765,85.71
sp|P17770|TDC_CATRO,KAK4368509.1,70.400,500,146,1,1,498,1,500,0.0,765,84.00
sp|P17770|TDC_CATRO,KAJ8568829.1,69.721,502,150,1,1,500,1,502,0.0,765,84.06
sp|P17770|TDC_CATRO,KAL3509537.1,69.384,503,151,2,1,500,1,503,0.0,765,84.69
sp|P17770|TDC_CATRO,XP_027061221.1,72.400,500,135,2,1,497,1,500,0.0,765,86.00
sp|P17770|TDC_CATRO,PHT76536.1,69.124,502,153,1,1,500,1,502,0.0,764,83.67
sp|P17770|TDC_CATRO,KAK4714279.1,68.725,502,155,1,1,500,1,502,0.0,764,84.66
sp|P17770|TDC_CATRO,XP_027172386.1,72.200,500,136,2,1,497,1,500,0.0,763,86.00
sp|P17770|TDC_CATRO,XP_071904882.1,69.583,503,150,2,1,500,28,530,0.0,763,84.69
sp|P17770|TDC_CATRO,XP_016580730.1,69.124,502,153,1,1,500,1,502,0.0,762,83.67
sp|P17770|TDC_CATRO,XP_027172752.1,69.384,503,151,2,1,500,1,503,0.0,762,84.49
sp|P17770|TDC_CATRO,KAM3395480.1,69.124,502,153,1,1,500,1,502,0.0,762,83.47
sp|P17770|TDC_CATRO,XP_027172662.1,69.384,503,151,2,1,500,1,503,0.0,762,84.69
sp|P17770|TDC_CATRO,KAF8411242.1,69.124,502,152,2,1,500,1,501,0.0,761,84.86
sp|P17770|TDC_CATRO,XP_015160638.1,68.725,502,155,1,1,500,1,502,0.0,761,83.67
sp|P17770|TDC_CATRO,KAM3301727.1,69.323,502,152,1,1,500,1,502,0.0,761,83.27
sp|P17770|TDC_CATRO,CDP11776.1,71.800,500,138,2,1,497,1,500,0.0,760,85.80
sp|P17770|TDC_CATRO,PHU12264.1,69.124,502,153,1,1,500,1,502,0.0,760,83.47
sp|P17770|TDC_CATRO,PHU12265.1,70.259,501,147,1,1,499,1,501,0.0,759,82.04
sp|P17770|TDC_CATRO,XP_027063707.1,71.600,500,139,2,1,497,1,500,0.0,759,85.80
sp|P17770|TDC_CATRO,PHT43311.1,70.060,501,148,1,1,499,1,501,0.0,759,82.04
sp|P17770|TDC_CATRO,KAK6785055.1,68.725,502,155,1,1,500,1,502,0.0,759,84.06
sp|P17770|TDC_CATRO,XP_059284124.1,68.725,502,155,1,1,500,1,502,0.0,759,83.27
sp|P17770|TDC_CATRO,XP_060189824.1,68.725,502,155,1,1,500,1,502,0.0,759,83.27
sp|P17770|TDC_CATRO,NP_001312016.1,69.721,502,150,1,1,500,1,502,0.0,758,82.07
sp|P17770|TDC_CATRO,KAN2019259.1,68.725,502,155,1,1,500,1,502,0.0,758,84.06
sp|P17770|TDC_CATRO,KAN2064893.1,68.327,502,157,1,1,500,51,552,0.0,758,83.67
sp|P17770|TDC_CATRO,TMW84277.1,68.526,502,156,1,1,500,1,502,0.0,758,84.66
sp|P17770|TDC_CATRO,KAM3301726.1,70.060,501,148,1,1,499,1,501,0.0,758,82.04
sp|P17770|TDC_CATRO,KAF3633288.1,69.522,502,151,1,1,500,1,502,0.0,758,82.07
sp|P17770|TDC_CATRO,KAO0575152.1,68.526,502,156,1,1,500,1,502,0.0,758,84.46
sp|P17770|TDC_CATRO,KAH0656272.1,68.526,502,156,1,1,500,1,502,0.0,758,83.86
sp|P17770|TDC_CATRO,PHT76535.1,69.522,502,151,1,1,500,1,502,0.0,757,82.07
sp|P17770|TDC_CATRO,KAM3395479.1,69.522,502,151,1,1,500,1,502,0.0,757,82.07
sp|P17770|TDC_CATRO,CAQ5420717.1,68.327,502,157,1,1,500,1,502,0.0,756,84.46
sp|A0A2P1GIW3|TS_CATRO,A0A2P1GIW3.1,100.000,320,0,0,1,320,1,320,0.0,662,100.00
sp|A0A2P1GIW3|TS_CATRO,6RS4_A,100.000,319,0,0,2,320,3,321,0.0,659,100.00
sp|A0A2P1GIW3|TS_CATRO,WRU92878.1,86.646,322,39,3,1,320,1,320,0.0,572,91.61
sp|A0A2P1GIW3|TS_CATRO,A0A2P1GIY2.1,82.972,323,50,3,1,320,1,321,0.0,555,91.02
sp|A0A2P1GIW3|TS_CATRO,AYE56105.1,83.962,318,48,3,3,319,7,322,0.0,550,90.25
sp|A0A2P1GIW3|TS_CATRO,A0A5B8X6S2.1,82.704,318,52,3,3,319,7,322,0.0,548,91.19
sp|A0A2P1GIW3|TS_CATRO,AYE56104.1,83.596,317,49,3,4,319,8,322,0.0,547,90.54
sp|A0A2P1GIW3|TS_CATRO,WRU92893.1,82.704,318,52,3,3,319,7,322,0.0,547,90.57
sp|A0A2P1GIW3|TS_CATRO,KAI5675335.1,81.620,321,54,3,3,320,7,325,0.0,546,90.65
sp|A0A2P1GIW3|TS_CATRO,WRU92877.1,81.308,321,55,3,3,320,7,325,0.0,546,90.97
sp|A0A2P1GIW3|TS_CATRO,WRU92890.1,83.019,318,51,3,3,319,7,322,0.0,546,90.88
sp|A0A2P1GIW3|TS_CATRO,AYE56107.1,83.699,319,47,4,2,319,6,320,0.0,544,90.91
sp|A0A2P1GIW3|TS_CATRO,WRU92868.1,83.386,319,48,4,2,319,6,320,0.0,542,90.60
sp|A0A2P1GIW3|TS_CATRO,WRU92884.1,81.761,318,55,3,3,319,7,322,0.0,536,90.25
sp|A0A2P1GIW3|TS_CATRO,AYE56108.1,79.624,319,62,3,3,320,7,323,0.0,532,89.97
sp|A0A2P1GIW3|TS_CATRO,A0A2P1GIY1.1,81.538,325,44,5,1,320,1,314,0.0,531,86.77
sp|A0A2P1GIW3|TS_CATRO,KAI5675338.1,78.193,321,58,4,3,320,7,318,0.0,518,87.85
sp|A0A2P1GIW3|TS_CATRO,WRU92876.1,78.395,324,61,4,3,320,7,327,0.0,517,87.04
sp|A0A2P1GIW3|TS_CATRO,A0A2P1GIW2.1,78.395,324,61,4,3,320,8,328,0.0,516,87.04
sp|A0A2P1GIW3|TS_CATRO,KAI5664999.1,78.638,323,60,4,4,320,9,328,0.0,516,87.31
sp|A0A2P1GIW3|TS_CATRO,6RT8_A,78.395,324,61,4,3,320,8,328,0.0,516,87.04
sp|A0A2P1GIW3|TS_CATRO,A0A5B8X6B5.1,74.295,319,79,3,2,319,6,322,3.16e-174,493,85.27
sp|A0A2P1GIW3|TS_CATRO,6RJ8_A,74.528,318,78,3,3,319,8,323,3.82e-174,493,85.53
sp|A0A2P1GIW3|TS_CATRO,WRU92894.1,75.786,318,74,3,3,319,7,322,7.61e-170,482,87.11
sp|A0A2P1GIW3|TS_CATRO,WRU92885.1,73.041,319,82,4,2,319,6,321,7.16e-169,479,84.64
sp|A0A2P1GIW3|TS_CATRO,WRU92896.1,74.922,319,77,3,2,319,6,322,8.94e-169,479,86.21
sp|A0A2P1GIW3|TS_CATRO,WRU92895.1,69.062,320,95,4,2,320,6,322,7.19e-157,449,80.00
sp|A0A2P1GIW3|TS_CATRO,WRU92902.1,68.868,318,95,4,4,320,8,322,2.35e-156,447,80.82
sp|A0A2P1GIW3|TS_CATRO,WRU92897.1,68.438,320,97,4,2,320,6,322,2.33e-154,442,79.69
sp|A0A2P1GIW3|TS_CATRO,WRU92886.1,57.716,324,126,5,3,320,2,320,6.33e-130,380,74.38
sp|A0A2P1GIW3|TS_CATRO,WRU92869.1,58.025,324,124,6,3,320,2,319,3.39e-127,374,74.07
sp|A0A2P1GIW3|TS_CATRO,WRU92903.1,57.099,324,128,6,3,320,2,320,4.46e-127,373,72.84
sp|A0A2P1GIW3|TS_CATRO,WRU92898.1,56.790,324,129,6,3,320,2,320,7.06e-127,373,73.77
sp|A0A2P1GIW3|TS_CATRO,KAI5675683.1,56.442,326,131,5,1,320,1,321,3.02e-126,371,72.39
sp|A0A2P1GIW3|TS_CATRO,AYE56106.1,56.790,324,129,6,3,320,48,366,3.39e-126,373,73.77
sp|A0A2P1GIW3|TS_CATRO,WRU92892.1,56.615,325,129,6,3,320,2,321,3.65e-125,368,72.92
sp|A0A2P1GIW3|TS_CATRO,WRU92891.1,57.407,324,126,6,3,320,2,319,2.90e-124,366,73.15
sp|A0A2P1GIW3|TS_CATRO,WRU92908.1,56.575,327,128,6,3,320,2,323,1.91e-122,362,70.95
sp|A0A2P1GIW3|TS_CATRO,WRU92870.1,53.894,321,136,8,3,319,4,316,2.75e-114,340,73.21
sp|A0A2P1GIW3|TS_CATRO,WRU92899.1,54.489,323,134,8,3,320,5,319,3.04e-113,338,69.97
sp|A0A2P1GIW3|TS_CATRO,WRU92882.1,55.000,320,133,6,4,320,5,316,3.34e-113,338,70.62
sp|A0A2P1GIW3|TS_CATRO,XP_027164246.1,53.750,320,137,6,4,320,6,317,9.22e-113,337,71.56
sp|A0A2P1GIW3|TS_CATRO,WRU92871.1,55.140,321,129,6,3,320,4,312,2.95e-112,335,68.54
sp|A0A2P1GIW3|TS_CATRO,XP_027116251.1,54.062,320,136,6,4,320,6,317,3.73e-111,333,70.62
sp|A0A2P1GIW3|TS_CATRO,WRU92904.1,53.251,323,138,8,3,320,5,319,5.06e-111,332,70.28
sp|A0A2P1GIW3|TS_CATRO,XP_027121267.2,52.923,325,140,7,1,320,1,317,7.57e-111,332,70.77
sp|A0A2P1GIW3|TS_CATRO,KAL3507920.1,53.231,325,143,6,1,320,1,321,5.47e-110,330,68.92
sp|A0A2P1GIW3|TS_CATRO,WRU92887.1,52.941,323,139,8,3,320,5,319,2.68e-109,328,69.35
sp|A0A2P1GIW3|TS_CATRO,WRU92888.1,52.648,321,136,6,3,320,4,311,1.45e-108,326,69.16
sp|A0A2P1GIW3|TS_CATRO,KAL3507921.1,52.923,325,144,6,1,320,1,321,2.09e-108,326,68.62


